label,predict,predict_prob
0,0,2.9077e-41
0,0,9.153879e-27
0,0,2.9903575e-25
1,0,1.2979393e-06
0,0,2.5244216e-19
0,0,1.7930179e-23
0,0,1.8112817e-14
0,0,5.3441254e-06
0,0,4.3699823e-21
0,0,2.133146e-05
0,0,1.8210254e-22
0,0,6.1882647e-15
1,1,0.9975757
0,0,1.30667915e-33
0,0,1.561718e-28
0,0,1.1480064e-12
0,0,1.5459e-41
0,0,2.7614918e-28
0,0,1.450191e-39
1,0,0.08107178
0,0,1.5314392e-05
0,0,1.38940695e-14
1,0,1.7443855e-07
0,0,1.0088211e-13
1,1,0.99999785
0,0,2.0253678e-19
0,0,9.3985014e-24
0,0,9.289961e-39
0,0,3.9270135e-20
0,0,0.0
0,0,5.282268e-24
0,0,0.00021002101
0,0,0.0
0,0,1.3428913e-18
1,0,4.4107478e-09
0,0,9.769476e-22
0,0,1.3267774e-30
1,1,0.9999862
1,0,8.358327e-05
1,0,6.4714586e-05
0,0,0.0
0,0,9.815723e-22
0,0,1.012487e-29
0,0,3.7117572e-28
1,1,0.9978004
1,0,0.01865224
1,1,0.99999726
0,0,2.0953112e-19
0,0,7.4567973e-20
0,0,8.462323e-23
0,0,0.00040065867
0,0,1.733687e-24
0,0,7.818265e-20
1,1,0.9999306
0,0,5.384913e-23
0,1,0.9991742
0,0,2.4170188e-36
0,0,4.7707727e-10
0,0,4.994188e-18
0,0,1.3005541e-38
0,0,7.4810074e-37
0,0,3.6582618e-25
0,0,1.2982736e-06
0,0,1.1524138e-27
0,0,2.0531253e-17
0,0,0.0
0,0,1.4490599e-29
0,0,4.35832e-25
0,0,1.0540279e-32
1,0,0.002037462
0,0,0.0
0,0,1.4462983e-22
0,0,7.099187e-22
0,0,2.7722596e-19
0,0,9.610542e-20
0,1,0.5569243
1,0,2.0529209e-14
1,0,2.5142346e-05
0,0,9.3323155e-21
0,0,1.9682692e-30
0,0,1.6767888e-14
0,0,6.2196653e-24
0,0,6.48958e-29
0,0,1.6845146e-21
0,0,4.0037093e-17
1,1,0.99945503
0,0,0.018777989
0,0,1.81436e-09
0,0,8.163018e-21
0,0,1e-45
0,0,1.8370077e-17
0,0,1.8745987e-16
0,0,4.324678e-20
1,1,0.99979645
1,1,0.9998777
0,0,1.4103217e-24
0,0,1.2269053e-14
0,0,3.7131752e-27
1,0,4.9651473e-05
1,0,0.04592138
0,0,2.1645895e-25
1,1,0.9473269
0,0,0.00016738345
0,0,2.092e-42
0,0,1.3586159e-35
1,0,0.063353024
0,0,1.6854343e-28
1,1,0.9999856
0,0,2.614809e-19
0,0,6.712462e-21
1,1,0.99426347
0,0,8.638635e-33
0,0,1.6595962e-27
0,0,3.239269e-35
0,0,1.3612614e-13
0,0,1.37083855e-14
0,0,1.5358269e-16
0,0,1.3538559e-13
0,0,6.2161007e-26
0,0,1.2093974e-12
1,1,0.7094601
0,0,0.0
1,0,1.2213077e-06
1,1,0.920628
0,1,0.9990958
1,0,1.3240768e-05
0,0,1.297051e-16
0,0,1.2590621e-06
0,0,1.0645231e-22
0,0,5.8515084e-25
0,0,3.8572443e-22
0,0,7.320236e-15
0,0,4.8848423e-09
0,0,8.878961e-09
0,0,7.5344836e-13
0,0,1.1489242e-12
0,0,1.6325245e-30
0,0,2.0591999e-36
1,1,0.89468807
0,0,9.4608175e-36
0,0,0.0
0,0,5.4953665e-26
0,0,1.23801385e-23
0,0,5.546467e-23
0,0,9.866904e-12
0,0,1.2726041e-24
1,0,0.00740141
0,0,2.3665891e-16
0,0,9.1408745e-17
0,0,8.701315e-39
0,0,5.4828333e-30
0,0,3.5843606e-09
0,0,2.9742533e-29
0,0,4.681345e-25
1,0,0.0054988437
0,0,1.5419298e-34
0,0,7.2571296e-05
0,1,0.9276744
1,0,8.358327e-05
1,1,0.9424208
0,0,3.454035e-24
0,0,6.1533177e-27
0,0,9.563754e-30
0,0,8.3403334e-19
0,0,6.390941e-37
0,0,2.3004657e-36
0,0,5.955975e-12
0,0,9.027454e-25
1,1,0.9983569
0,0,5.207482e-31
0,0,1.2537468e-20
0,0,1.0645768e-28
0,0,5.447327e-16
1,1,0.99987376
0,0,2.785859e-28
0,0,2.0435949e-22
0,0,1.882128e-25
1,0,0.03080795
1,0,2.4143622e-08
1,1,0.99998045
1,1,0.80864435
0,0,0.0
0,0,6.656452e-10
0,0,1.4272271e-27
0,0,6.400079e-33
0,0,8.0440236e-32
0,0,4.0814808e-15
0,0,1.2201432e-35
0,0,4.269572e-06
0,0,0.0054848874
0,0,1.4572822e-12
0,0,7.2733176e-27
0,0,3.288351e-33
0,0,6.0182684e-23
0,0,3.589522e-15
0,0,1.3693312e-32
0,0,1.7800416e-16
0,0,6.9747064e-32
0,0,7.309467e-22
0,0,9.364843e-35
1,0,0.006166791
0,0,0.0
0,0,6.5769e-41
1,0,0.03255401
1,0,0.37025258
0,0,5.329766e-34
1,0,3.2134782e-09
1,1,0.9999982
0,0,0.21470074
0,0,1.7e-44
1,0,0.0017627833
1,0,5.1320105e-05
0,0,1.068e-42
1,0,0.00043089953
0,0,4.8407767e-24
0,0,0.0
0,0,1.5219975e-10
0,0,7.739542e-06
0,0,3.202536e-10
0,0,2.524437e-37
1,0,3.6636884e-06
0,0,4.9574315e-29
0,0,3.974361e-22
0,0,8.738903e-32
0,0,0.0
0,0,5.5193974e-27
0,0,4.97635e-18
0,0,3.2610762e-21
0,0,5.2228746e-33
1,0,2.610424e-05
0,0,1.5153916e-27
0,0,6.920732e-21
0,0,3.6967139e-25
0,0,9.7350516e-32
1,0,4.994741e-06
0,0,6.43538e-40
0,0,1.5156729e-22
0,0,2.5549562e-28
0,0,1.01011605e-26
0,0,7.930985e-09
0,0,1.0236659e-18
0,0,1.4122251e-20
0,0,4.685651e-10
0,0,8.635321e-30
0,0,0.0
0,0,4.8864256e-28
0,0,4.6735e-41
0,0,1.2633171e-05
0,0,1.8134824e-38
0,0,3.157833e-17
1,0,0.0005630165
0,0,4.182296e-34
1,1,0.9998036
0,0,4.455743e-23
0,0,2.579821e-29
1,0,0.17001466
0,0,0.3187518
0,0,9.972709e-19
0,0,4.1532767e-21
1,1,0.9998348
0,0,1.5393047e-24
1,0,8.226828e-08
0,1,0.9999379
1,0,0.017249623
0,0,5.1077353e-07
1,1,0.9995615
0,0,0.00033619715
0,0,9.355731e-14
0,1,0.9651299
0,0,3.7548408e-26
0,0,3.7580495e-19
1,1,0.9987696
1,0,0.0005751583
0,1,0.97794956
1,0,5.662997e-06
0,0,1.4100507e-27
0,0,6.35092e-20
0,0,3.4399592e-20
0,0,5.920305e-32
1,1,0.9978975
0,0,0.00043580338
0,0,1.097e-42
1,1,0.99992704
0,1,0.9936493
0,0,2.6919316e-19
0,0,4.248688e-21
0,0,6.5546655e-14
1,1,0.920628
0,0,1.67412e-40
0,0,1.736143e-23
1,0,0.00022331627
0,0,5.503648e-20
0,0,3.8745588e-05
1,0,0.38226882
0,0,1.2200471e-25
0,0,1.0988398e-35
0,0,0.0
0,0,3.782063e-21
0,0,1.715471e-39
0,0,1.9511484e-09
0,0,4.922791e-23
0,0,1.0187391e-06
0,0,3.5968667e-31
0,0,2.2801508e-07
0,0,6.7135495e-25
1,1,0.7955981
0,0,0.0
0,0,1.3208932e-24
0,0,0.0009503203
0,0,1.0845835e-22
0,0,1.6971433e-14
0,0,9.8980735e-36
0,0,1.1518035e-26
1,0,0.034056146
0,0,8.265902e-26
0,0,8.386278e-18
0,0,1.2628289e-08
0,0,2.66784e-05
0,0,9.06413e-40
0,0,7.2616516e-33
0,0,7.793466e-26
1,1,0.8825349
0,0,5.429273e-33
1,1,0.9995459
0,0,8.074308e-24
0,0,2.6216584e-28
0,0,3.5266972e-28
0,0,2.8785544e-07
0,0,6.777203e-34
1,1,0.9996137
0,0,2.03377e-39
0,0,5.7492723e-22
1,0,0.0005104009
0,0,4.264878e-21
0,0,2.318824e-31
0,0,8.1917786e-36
1,1,0.9999982
0,0,4.6110583e-23
0,0,4.840352e-24
1,1,0.9936818
0,0,9.709721e-13
1,1,0.99999166
0,0,1.6684888e-35
0,0,9.33364e-27
1,1,0.8976875
0,0,3.6997996e-27
0,0,1.3079244e-35
0,0,3.3e-43
0,0,5.24485e-28
0,0,1.761379e-08
0,0,7.178294e-30
0,0,6.0549066e-15
0,0,1.0377429e-06
0,0,0.0
0,0,4.6e-44
1,1,0.9989863
0,0,7.9632964e-25
0,0,2.6218292e-20
0,0,4.5000013e-07
0,1,0.9999838
0,0,3.9393505e-18
0,0,3.500716e-08
1,1,0.9999715
0,0,4.4477418e-24
0,0,3.7195978e-08
0,0,4.581733e-07
0,0,1.8068518e-17
0,0,5.7765834e-07
1,0,6.417128e-05
1,1,0.91480076
0,0,1.9768344e-13
1,0,0.044960093
1,0,0.00043718435
1,0,0.044960093
0,0,2.28241e-18
1,1,0.9992964
0,0,6.579486e-23
0,0,2.753332e-26
1,1,0.9999535
1,0,6.007044e-05
0,0,3.8655577e-19
1,0,1.9936496e-10
0,0,3.2921473e-22
0,0,1.8806481e-19
0,0,1.1089495e-29
1,0,1.9160283e-05
0,0,7.643495e-31
0,0,0.00024031525
0,0,3.6588196e-18
0,0,2.400332e-29
0,0,1.8780414e-31
0,0,8.216366e-24
1,1,0.9936527
0,0,7.1133934e-29
0,0,1.4461107e-06
1,1,0.9161714
0,0,8.0688396e-36
0,0,2.4300054e-23
0,0,5.852056e-21
0,0,5.224264e-35
0,0,8.0787916e-35
0,0,4.056443e-23
0,1,0.9979474
0,0,0.03477136
0,0,1.6871753e-23
0,0,2.2925811e-36
1,0,5.8814687e-05
0,0,0.03249615
0,0,6.7354726e-20
0,0,3.4189862e-10
0,0,5.621449e-22
0,0,9.069027e-14
1,0,0.011875857
1,1,0.99917823
0,0,2.3674106e-31
0,0,0.0
0,0,2.139858e-13
0,0,1.6203763e-30
0,0,1.4893953e-35
0,0,1.2184493e-14
0,0,3.6672e-41
1,1,0.9909711
1,1,0.5347904
1,0,0.1341544
1,0,0.42489088
1,0,8.586359e-08
1,0,2.5142346e-05
0,0,2.394959e-10
0,0,1.2203648e-23
1,0,0.010062481
0,0,1.3107269e-27
0,0,7.676645e-20
0,0,2.5087505e-37
1,0,0.42893362
1,1,0.9996654
0,0,2.2065094e-16
0,0,1.6300577e-18
1,0,0.0035705953
0,0,3.3200968e-36
0,1,0.99964654
1,0,0.0019062601
0,0,8.568999e-31
0,0,2.4845265e-06
0,0,1.4730633e-23
0,0,2.239313e-27
0,0,2.5348086e-16
0,0,8.692787e-17
0,0,4.693337e-35
0,0,0.021684332
0,0,6.309772e-20
0,0,1.889462e-21
0,0,1.3563287e-10
0,0,1.3002109e-32
0,0,2.2018015e-23
0,0,9.437282e-28
1,0,0.0002649341
0,0,8.514994e-11
0,0,9.352751e-18
0,0,2.5451622e-34
0,0,1.0188857e-33
1,1,0.99997604
1,1,0.9718005
0,0,5.3888458e-20
0,0,1.04649075e-19
0,0,1.1135655e-22
0,0,2.6918716e-33
0,0,3.651434e-23
0,1,0.9537563
0,0,3.722261e-22
0,0,2.894677e-23
0,0,9.369703e-35
1,1,0.9995493
0,0,1.1417968e-29
0,0,2.1126915e-23
1,0,1.6514218e-06
0,0,1.1629841e-38
0,0,2.0079158e-16
0,0,1.0363301e-24
0,0,1.2293578e-33
0,0,9.4886624e-18
0,0,2.042e-42
1,0,4.3562424e-05
0,0,1.538871e-08
0,0,3.625712e-17
0,0,1.251551e-24
0,0,2.5025992e-11
1,1,0.99996054
0,0,6.4282705e-24
1,0,1.5082401e-05
1,0,1.8218365e-05
0,0,3.7245405e-11
0,0,4.432693e-35
0,0,5.0222504e-19
0,0,1.8073841e-23
0,0,6.52467e-40
0,0,3.394887e-31
1,1,0.9993587
0,0,1.8557845e-18
0,0,7.498049e-26
0,0,1.3551854e-18
1,0,1.0754039e-06
0,0,9.158625e-13
0,0,8.824231e-23
0,0,1.6962816e-15
0,0,1.6878525e-29
1,0,0.016456602
0,0,1.0493657e-25
0,0,5.5745886e-25
0,0,1.1903189e-22
0,0,1.740716e-11
0,0,0.0028948928
0,0,1.4506085e-14
0,0,1e-45
0,0,0.00057388894
1,1,0.99997437
0,0,2.6007162e-24
0,0,8.921037e-14
0,0,5.226555e-28
0,0,3.31556e-40
0,0,0.0
0,0,1.09756706e-26
0,0,1.0242222e-15
0,0,2.095133e-14
0,0,7.8007576e-25
0,0,5.78197e-32
0,0,1.16171695e-14
0,0,1.6382346e-05
0,0,3.4079367e-33
1,0,0.01274217
0,0,0.055692773
0,0,2.1954753e-25
1,0,1.2213077e-06
0,0,0.22029331
0,0,1.4341978e-18
1,0,6.156411e-14
0,0,1.8004211e-37
1,1,0.999876
0,0,4.4510713e-07
0,0,6.0558924e-25
1,1,0.7955981
1,0,0.014564869
0,0,7.997447e-34
0,0,1e-45
1,1,0.9818157
0,0,0.0
0,0,1.8716756e-24
0,0,4.0644437e-19
1,0,6.4714586e-05
0,0,3.1076583e-22
1,0,4.5886273e-18
0,0,0.00012070591
0,0,2.10324e-40
0,0,2.9113777e-30
1,0,0.0056218137
0,0,3.1215528e-26
0,0,3.8464123e-16
0,0,2.8694888e-16
0,0,1.892274e-30
0,0,2.51306e-40
0,0,7.7211446e-11
1,1,0.99999094
1,0,2.3403478e-08
1,0,1.3069697e-05
1,1,0.999992
1,0,0.0011202488
0,0,0.0
0,0,4.285711e-18
0,0,3.8357037e-22
1,0,2.0528448e-08
1,1,0.9996816
1,0,0.08280495
1,0,6.4714586e-05
0,0,4.6944877e-33
0,0,2.3381135e-26
0,0,5.646658e-15
0,0,5.9566227e-38
1,1,0.99999917
0,0,3.0914358e-22
0,0,3.685e-42
0,0,0.0
0,0,2.6264e-23
1,1,0.9993086
1,0,3.8992107e-09
0,1,0.9988493
0,0,3.5603182e-26
0,0,2.2773467e-12
0,0,5.729109e-22
0,0,1.533199e-38
0,0,2.406258e-05
0,0,3.4240796e-27
0,0,1.5086673e-33
0,0,1e-44
0,0,8.25429e-15
0,0,3.1435e-41
0,0,1.08039906e-32
0,0,3.8327943e-14
0,0,8.2615584e-17
0,0,1.2760159e-25
0,0,2.565941e-08
0,0,4.726898e-05
0,0,4.1010852e-29
0,0,2.0540152e-20
0,0,1.3739789e-15
0,0,4.8270966e-08
0,0,2.1524285e-17
0,0,3.810621e-21
0,0,1.749872e-05
0,0,1.25455535e-20
0,0,1.2340456e-35
1,0,2.1556943e-05
0,0,9.470256e-33
0,0,4.6393674e-07
0,0,6.6335777e-13
0,0,6.771898e-10
0,0,1.6551064e-28
0,0,4.902928e-22
0,0,9.0489427e-23
0,0,5.9955904e-28
0,0,1.7737941e-21
0,0,1.0093675e-21
0,0,3.8906916e-12
1,0,2.9940933e-15
0,0,0.0
0,0,0.0
0,0,0.0
0,0,5.74499e-17
0,0,4.819754e-16
0,0,7.5701866e-26
0,0,1.0467271e-25
1,0,5.7146018e-08
1,0,1.4057938e-09
0,0,3.655501e-06
1,1,0.9996228
0,0,6.412067e-21
1,0,7.351687e-08
0,0,2.7640954e-20
0,0,0.13338682
1,1,0.98340434
0,0,3.2272228e-25
0,0,1.7455318e-06
0,0,1.2810726e-19
0,0,1.3200502e-34
0,0,0.0
0,0,1.3627812e-24
0,0,7.547327e-32
0,0,5.732529e-26
0,0,2.1688495e-22
0,0,5.236989e-37
1,0,1.351802e-05
0,0,3.0746376e-17
0,0,1.7722241e-22
0,0,8.5926034e-30
0,0,1.1385544e-25
0,0,7.594122e-37
0,0,1.1223958e-33
0,0,1.55255e-40
0,0,1.1114998e-09
0,0,0.0
0,0,9.040141e-39
0,0,9.868294e-20
1,0,0.075559914
1,0,1.455635e-08
0,0,3.739581e-05
0,0,3.185928e-25
0,0,5.168501e-21
0,0,8.3916054e-22
1,0,0.016976394
0,0,8.353244e-23
0,0,1.0926279e-21
0,0,5.763673e-16
0,0,2.7090037e-32
0,0,1.4180088e-17
0,0,4.7524033e-16
1,1,0.8792496
0,0,2.347585e-35
0,0,0.0
0,0,0.0
0,0,5.552611e-29
1,1,0.94815147
0,0,0.0
0,0,1.2105148e-34
0,0,1.7546392e-23
1,0,0.01376103
0,0,8.3338644e-22
0,0,9.002441e-20
0,0,0.0
0,0,2.1041814e-16
1,1,0.589903
0,0,0.0
0,0,5.21516e-29
0,0,1.1870578e-16
0,0,6.4527393e-17
0,0,1.0827705e-19
0,0,2.327362e-35
0,0,4.621416e-14
0,0,1.4536902e-34
0,1,0.99996483
0,0,7.500215e-28
0,0,1.9038132e-32
0,0,7.312934e-27
0,0,2.9062269e-24
0,0,1.345e-42
1,1,0.8834034
0,0,9.844554e-23
0,0,6.719629e-05
0,0,2.8042249e-09
0,0,6.0587056e-27
0,0,1.4057949e-15
1,0,0.17141505
0,1,0.9992661
0,0,0.3012765
0,1,0.99950266
0,0,0.0
0,0,4.0582463e-19
0,0,2.0020781e-33
1,0,0.00014449941
0,0,0.26449016
0,0,1.7670491e-34
0,0,6.7926547e-19
0,0,3.2256327e-19
0,0,1.2661107e-24
1,1,0.9672597
0,0,2.3215707e-36
0,0,2.0966918e-29
0,0,4.8337194e-35
1,1,0.99819285
0,0,0.005243225
0,0,0.0034321144
1,1,0.9985409
0,0,4.816371e-24
0,0,3.168918e-35
0,0,9.438139e-37
0,0,1.0657998e-13
0,0,2.8781148e-32
0,0,3.7310466e-37
0,0,5.9070733e-36
0,0,3.258e-40
1,0,5.8537526e-06
0,0,4.9498742e-21
0,0,1.0129686e-09
0,0,1.4269499e-19
0,0,4.8232155e-37
0,0,2.744e-42
0,0,5.92105e-40
1,1,0.99785894
0,1,0.95236605
0,0,1.705947e-19
0,0,2.0029695e-20
0,0,3.309887e-16
0,0,1.3414696e-38
0,0,3.7276096e-19
1,0,5.7044133e-07
0,0,1.23763e-40
0,0,1.3080016e-24
0,0,2.2738738e-20
0,0,3.7864286e-33
0,0,0.0060559143
0,0,5.7070762e-30
0,0,2.4854577e-24
0,0,3.351217e-23
0,0,2.9356196e-32
0,0,1.7086434e-19
0,0,8.6478454e-23
0,0,9.30107e-22
0,0,2.912269e-07
0,0,4.1183616e-14
0,0,0.0
0,0,1.5664149e-34
1,0,0.25202167
0,0,2.5468847e-09
0,0,2.503937e-33
0,0,2.5363902e-12
0,0,4.6565374e-09
0,0,5.001672e-14
0,0,1.55139e-16
0,0,4.654222e-12
0,0,2.3484628e-35
0,0,7.3882365e-23
0,0,1.5753367e-20
1,0,0.01714282
0,0,8.094915e-15
0,0,7.2450644e-07
0,0,0.0
0,0,1.9281572e-07
0,0,4.6914013e-21
0,0,1.8743817e-11
0,0,5.370337e-12
1,0,0.015197382
0,0,5.7843304e-17
0,0,3.3507757e-27
1,1,0.9999906
1,0,0.1434039
0,0,3.7509e-28
0,0,1.8972357e-19
0,0,9.327789e-11
1,1,0.9405175
1,1,0.9977011
0,0,3.743777e-15
0,0,3.4751132e-25
1,1,0.5858865
0,0,4.27381e-25
1,1,0.908913
0,0,4.578706e-21
0,0,4.9548784e-37
1,0,0.011879484
1,0,0.067894764
0,0,4.0166214e-24
0,0,5.6062454e-29
1,1,0.9996816
1,0,1.2192846e-09
0,0,0.0
0,0,5.2488047e-31
0,0,5.236704e-39
0,0,2.26425e-40
0,0,8.437783e-25
0,0,5.295267e-14
0,0,1.0308687e-05
0,0,4.1490096e-17
1,1,0.99999785
0,0,3.735638e-19
0,1,0.99988985
0,0,1.0325489e-33
0,0,1.8236265e-21
0,0,0.0
1,0,0.3617677
0,0,2.2274227e-17
0,0,4.0737892e-11
0,0,3.5773819e-38
1,0,2.4143622e-08
0,0,2.3724614e-26
0,0,3.6438552e-05
0,0,6.503038e-21
0,0,7.8698156e-14
0,0,0.0
0,0,2.5301022e-05
0,0,5.405807e-29
0,0,2.1073098e-20
0,0,4.6268906e-19
0,0,9.774665e-28
1,1,0.99700576
0,0,9.915838e-28
0,0,2.8097558e-35
1,0,0.17521778
0,0,0.0
0,0,8.4446825e-12
1,0,1.969367e-05
0,0,6.0428263e-19
0,0,0.036336873
0,0,2.966942e-23
0,0,2.2242204e-18
0,0,1.3569584e-35
0,0,1.0562161e-27
0,0,0.0
0,0,3.3919104e-23
0,0,1.2068983e-29
0,0,2.4153277e-17
0,0,2.0632345e-20
0,0,4.764998e-10
0,0,1.061291e-23
0,0,1.0943208e-37
0,0,3.8159162e-21
0,0,0.041139796
0,0,4.981084e-06
0,0,0.0
0,0,3.733405e-32
0,0,2.197916e-23
0,0,2.0689339e-34
1,1,0.9993383
0,0,5.0944353e-19
1,1,0.8834034
0,0,1.830358e-22
0,0,3.9665443e-15
0,0,5.498355e-22
0,0,3.0083328e-32
0,0,4.0795265e-34
0,0,3.712e-42
1,1,0.98308104
0,0,8.843947e-15
1,0,0.0010327302
0,0,7.152572e-15
0,0,1.388959e-18
0,0,4.2077896e-26
0,0,6.2647874e-17
0,0,5.3578547e-27
0,0,1.4588072e-33
0,1,0.9082874
0,0,1.3426513e-32
0,0,8.607673e-20
1,1,0.9765609
1,0,0.0112059405
0,0,6.764378e-08
1,0,3.3939768e-06
0,0,0.0
0,1,0.9995328
0,0,0.011890829
0,0,7.612704e-17
1,1,0.99987185
0,0,1.1942613e-16
1,0,0.00018040997
0,0,1.9395367e-22
0,0,2.6135315e-35
1,1,0.9998679
0,0,2.4921948e-12
1,0,0.0049280915
0,0,2.4640092e-24
1,1,0.93017983
1,1,0.9999994
0,0,1.9221253e-29
0,1,0.9999083
0,0,2.880141e-21
0,0,3.6356077e-13
0,1,0.8575929
0,0,1.5527335e-09
0,0,0.0014586304
0,0,1.4610313e-23
0,0,2.4970614e-09
0,0,3.0422022e-33
1,0,8.4916406e-05
0,0,3.789901e-38
0,0,1.000832e-15
0,0,2.9941452e-11
0,0,3.2910598e-19
0,0,2.8194773e-07
0,0,2.5074561e-24
0,0,4.261859e-18
0,0,0.0016817923
0,0,0.0
0,0,0.0
0,0,2.36966e-39
0,0,2.034362e-07
0,0,1.3334133e-16
0,1,0.9504146
0,0,1.2082578e-28
1,1,0.99940634
1,1,0.9962997
0,0,6.361557e-30
0,0,1.9336872e-28
0,0,3.264424e-21
0,0,1.517266e-19
0,0,0.0
0,0,1.0608811e-25
1,1,0.916704
0,0,2.5455688e-20
0,0,2.0477631e-36
0,0,2.1436253e-12
0,0,3.198e-42
1,1,0.80414337
0,0,2e-43
0,1,0.9946838
0,0,1.621176e-20
0,0,3.2994803e-20
0,0,0.0038576422
0,0,2.2402837e-30
0,0,2.385143e-22
0,0,0.0015734229
1,1,0.99983215
0,0,1.7558162e-06
0,0,9.699969e-20
1,0,2.1273372e-08
0,0,1.0133876e-21
0,0,1.7010991e-19
0,0,7.254121e-18
0,1,0.99929583
0,1,0.54536605
0,0,1.81556e-40
1,1,0.9978004
1,1,0.9944971
0,0,2.98119e-39
0,0,7.9524615e-17
1,0,0.022841662
0,0,0.0002683214
0,0,6.277118e-36
1,0,0.02347086
0,0,4.4222946e-25
1,1,0.99998784
0,0,1.2050148e-17
0,0,3.125055e-19
0,0,0.0
0,0,5.1837943e-32
0,0,3.0002097e-38
0,0,1.3735851e-31
0,0,2.5464052e-19
0,1,0.8871709
0,0,4.1994927e-29
0,0,0.0
0,0,0.0
0,0,2.4211274e-19
0,1,0.8738294
0,0,1.5218461e-33
0,0,1.1280171e-21
0,0,2.3612468e-19
0,1,0.9966366
0,0,1.3998278e-23
1,0,0.031167464
1,1,0.9999862
0,0,7.831562e-24
0,0,1.4671249e-15
0,0,5.2159166e-29
0,0,2.5315435e-15
0,0,6.4882517e-34
1,0,0.087591276
0,0,2.4117354e-18
0,0,4.7510985e-05
0,0,5.9844063e-09
0,0,1.3612335e-08
0,0,5.9750084e-24
0,1,0.9992199
1,1,0.9865774
0,1,0.9904828
0,0,6.171698e-28
0,0,4.3175868e-29
0,1,0.9999901
0,0,2.9505853e-17
0,0,4.2583503e-10
1,0,0.08491991
1,1,0.9999919
0,0,3.744355e-19
0,0,6.6512203e-26
0,0,3.736062e-21
0,0,8.057565e-10
0,0,1.7144477e-34
0,0,0.00040415346
0,0,4.593538e-30
0,0,0.012681843
0,0,1.2349656e-25
0,0,1.0325545e-30
0,0,3.2052323e-28
0,0,1.6008887e-21
0,0,6.8895546e-18
1,1,0.9963575
0,0,6.78684e-23
0,0,0.0
0,0,3.0994522e-23
1,0,0.0004196795
1,0,2.2944027e-12
1,0,1.2695144e-06
1,0,0.00025707018
0,0,6.659082e-21
0,0,3.512377e-25
0,0,0.0
0,0,2.7551901e-27
0,0,1.442076e-10
1,1,0.8760031
0,0,6.6776883e-25
0,0,1.94545e-40
0,1,0.9796521
0,0,1.6879127e-19
1,0,0.014915363
1,0,3.8897565e-06
1,1,0.9988753
0,0,2.7543653e-12
0,0,1.7256712e-30
1,1,0.99975115
1,1,0.9974138
0,0,9.8e-44
0,0,6.105023e-39
1,1,0.9999274
0,0,7.61303e-23
0,0,0.0
1,0,0.057282332
1,0,6.5439067e-06
0,0,1.34442e-40
1,1,0.9796545
0,0,1.1169777e-37
0,0,1.4386219e-15
0,0,2.14341e-37
1,1,0.9993383
0,1,0.9931999
0,0,1.3271326e-21
0,0,2.7168285e-24
0,0,1.3608549e-15
0,0,0.22933978
0,0,3.0135382e-08
0,0,5.500605e-35
1,1,0.93566966
0,0,1.1289317e-06
0,0,4.710354e-22
0,0,0.0013425332
0,0,1.6569864e-16
0,0,1.4808e-41
0,0,3.1442116e-26
1,0,0.15857008
1,1,0.99968064
1,1,0.92047244
0,0,5.535591e-27
0,0,4.8010795e-21
1,0,1.3466168e-06
0,1,0.99998283
0,0,4.4718116e-18
1,0,0.00055888784
0,0,0.0
0,1,0.986521
0,0,7.706959e-19
1,1,0.99530065
1,0,2.1300742e-05
0,0,2.2729344e-15
0,0,4.5599114e-07
0,0,1.284612e-39
0,0,5.1255768e-15
0,0,0.0
0,0,7.3340867e-26
0,0,0.0
0,0,8.1559435e-08
0,0,1.0926767e-08
0,0,1.9265565e-24
1,0,0.20722346
1,0,0.0045281327
0,0,1.1503834e-29
0,0,0.0
1,0,7.351687e-08
0,0,0.00013019038
0,0,1.6467159e-38
0,0,2.8660995e-22
0,0,5.701003e-31
0,0,1.455002e-23
0,0,1.264524e-37
0,0,3.138693e-30
0,0,2.7038913e-26
0,0,1.4358339e-34
0,0,1.968478e-24
0,0,3.7021732e-26
1,0,0.00033478826
0,0,1.585686e-31
0,0,1e-44
1,1,0.99976844
1,0,0.05223494
0,0,2.4889612e-06
0,0,8.2651843e-13
0,0,0.0
0,0,3.5323607e-38
1,0,0.49350974
0,0,7.59255e-24
0,0,9.54237e-21
0,0,1.1941099e-33
0,0,1.5641291e-25
0,0,2.06177e-21
1,1,0.92197734
0,0,0.008067739
0,0,1.2240328e-10
0,0,1.5069663e-05
0,0,1.3732313e-20
1,1,0.8519859
0,0,5.576392e-34
0,0,1.3113504e-22
0,1,0.9999933
0,1,0.924226
0,0,4.555343e-14
0,0,1.9275598e-28
0,0,1.1228549e-24
0,0,1.4994914e-20
0,0,9.58e-43
0,0,1.8630815e-35
0,0,8.337856e-33
0,0,0.0
0,0,6.239789e-18
1,0,6.4393384e-17
0,0,1.2536942e-20
0,1,0.9920785
0,0,1.279351e-23
0,0,1.7795772e-34
1,0,0.00032892684
0,0,1.7881787e-34
0,0,1.0326e-40
0,0,9.1038e-20
0,0,3.0478808e-34
0,0,9.328644e-22
0,0,3.0974324e-22
0,0,4.295755e-28
0,0,5.9532e-40
0,0,3.2299604e-23
0,0,9.7874576e-14
0,0,4.8202635e-18
1,0,0.16825235
0,0,1.2752129e-25
0,0,7e-45
0,0,2.1173247e-21
0,0,1.525137e-31
0,0,0.0
0,0,8.660232e-29
0,0,1.7768958e-21
0,0,5.4065854e-16
1,1,0.74414134
0,0,1.2921921e-30
