label,predict,predict_prob
0,0,4.436689e-11
0,0,7.106917e-20
0,0,0.0
0,0,1.698562e-36
0,0,6.492543e-24
0,0,7.1582595e-20
0,0,2.9635287e-06
0,0,9.732553e-19
1,1,0.99999034
0,0,6.7938196e-27
0,0,2.5956555e-36
0,1,0.97798526
0,0,5.223388e-35
0,0,5.5073844e-36
0,0,0.23961444
0,0,1.1921895e-05
0,0,2.055045e-17
1,0,0.001946157
1,0,0.00082380406
1,1,0.944943
0,0,1.15e-43
0,0,1.5169279e-07
0,0,2.1343717e-35
1,1,0.9191187
0,0,4.5236614e-14
1,1,0.9802341
0,0,1.16558805e-36
0,0,6.543923e-10
1,0,9.3719045e-08
1,1,0.9390513
0,0,2.1758487e-25
0,0,4.092677e-29
0,0,6.4171233e-09
0,0,1.376339e-16
0,0,3.347319e-06
0,0,3.1747455e-23
0,0,1.5330849e-27
0,0,4.2255873e-15
0,0,0.09545988
0,0,5.572787e-08
0,0,5.3662496e-24
0,0,1.8666189e-18
0,0,1.9136575e-32
0,0,1.876858e-18
0,0,4.8521074e-25
1,1,0.9432048
1,0,1.9459188e-05
1,0,4.256076e-05
0,0,1.8445433e-31
1,0,9.654691e-07
0,0,1.1464522e-24
0,0,7.616475e-26
0,1,0.9993967
0,0,1.5476586e-14
0,0,1.5360126e-11
0,0,8.492496e-15
0,0,7.066329e-38
0,0,2.6344474e-23
0,0,4.9659108e-29
0,0,4.9464e-29
0,0,1.0765947e-15
1,0,2.5264711e-05
0,0,1.1606267e-15
0,0,2.114477e-27
0,0,1.4223894e-20
1,0,0.00019607233
0,0,0.14838329
0,0,1.722881e-39
1,0,0.00020485799
0,0,0.0013198648
0,0,1.5274746e-35
0,0,2.4931698e-23
0,0,2.6271668e-05
1,0,7.2217554e-05
0,0,1.3295277e-05
0,0,3.3573026e-05
0,0,4.0797e-40
0,0,5.279607e-17
0,0,4.1381956e-33
0,0,6.6432848e-18
0,0,8.80562e-34
0,0,0.0033798136
0,0,2.0298162e-18
0,0,0.0015290625
0,0,3.0151423e-07
0,0,0.0
0,0,3.548745e-30
0,0,5.3207057e-34
0,0,4.6699252e-27
0,0,0.0
0,0,7.8850004e-19
0,0,2.2089787e-22
0,0,8.707836e-10
1,0,0.012914162
0,0,5.60959e-34
0,0,1.6211656e-25
0,1,0.99980015
1,0,0.0014235339
0,0,1.9423245e-18
0,0,1.9512431e-26
0,0,3.5453648e-21
0,0,1.1863003e-26
0,0,2.4563833e-21
1,0,0.03701287
0,0,8.0314796e-18
0,0,3.2867458e-33
0,0,1.8314879e-31
1,1,0.9982297
0,0,7.086331e-23
0,0,8.1353365e-17
1,0,3.506078e-05
0,0,0.0
1,0,0.10490991
0,0,7.084594e-25
0,0,3.5216718e-19
0,0,0.0010546634
0,0,2.6955982e-05
0,0,0.0015951685
0,0,1.7486352e-27
0,0,7.202281e-11
1,1,0.9999976
1,1,0.8743374
0,0,2.5302775e-16
1,1,0.98625064
0,0,1.4003468e-29
0,0,8.0630593e-20
0,0,1.7145711e-20
0,0,1.068018e-28
0,0,3.9708106e-24
0,0,1.30706e-40
0,0,9.3110124e-14
0,0,8.825171e-31
0,0,1.7103902e-35
0,0,9.935532e-12
1,0,3.0989264e-07
0,0,1.9730802e-30
0,0,2.0828125e-22
0,0,1.3897578e-20
0,0,0.021974577
0,0,3.448218e-23
0,0,2.9817284e-29
0,0,5.920761e-08
1,0,9.426634e-07
0,0,2.6277582e-19
0,0,0.0
0,0,6.402904e-09
0,0,3.063e-42
1,1,0.9747585
1,0,0.0060627465
0,0,6.368584e-27
0,0,2.2550122e-09
0,1,0.9759555
0,0,6.6812695e-21
1,1,0.9975042
1,1,0.98702383
1,0,0.00014616638
0,0,4.8573918e-15
0,0,8.066742e-22
0,0,9.304913e-20
0,0,1.4377836e-21
1,0,4.710046e-06
0,0,1.8395416e-22
0,0,1.6674707e-35
0,0,1.4360525e-27
0,0,2.8883056e-28
0,0,1.1603542e-19
0,0,0.0
0,0,8.516946e-18
1,0,5.4380703e-06
0,0,0.01165606
0,0,1.3439098e-06
1,0,0.0020304509
0,0,2.913285e-10
0,0,0.0
0,0,1.3303544e-09
0,0,0.002965058
0,0,1.1012775e-13
0,0,8.530229e-14
0,0,2.4320174e-08
0,0,5.554811e-15
0,0,4.284e-42
0,0,0.019439153
0,0,5.515603e-14
0,1,0.9999685
0,0,1.6425e-41
0,0,5.949194e-24
0,0,1.0312222e-11
0,0,0.0
1,0,1.2008549e-05
0,0,7.664849e-21
1,0,1.8690017e-11
0,0,3.6758347e-16
0,1,0.93930143
0,0,2.080698e-09
0,0,2.9544687e-26
0,0,5.249965e-24
0,0,6.1246195e-23
0,0,2.3329e-41
0,0,1.6225213e-24
0,0,0.0
0,0,8.837481e-28
0,0,1.901759e-17
1,0,1.5242092e-05
0,0,1.5447514e-17
0,0,1.3611387e-10
0,0,3.780657e-17
0,0,3.6237296e-27
1,0,1.05545706e-08
0,0,6.3945256e-05
0,0,2.3387403e-24
0,0,1.3551682e-28
1,0,0.27489272
0,0,2.735322e-10
0,0,1.8682531e-15
0,0,0.0
0,0,3.55712e-23
0,0,1.1214042e-38
1,0,0.0005512604
1,0,8.6888365e-05
0,0,0.010308869
0,0,6.5577716e-20
0,0,0.0
0,0,2.749054e-23
0,0,4.6117513e-20
0,0,1.892517e-25
0,0,4.8005555e-18
0,0,1.9060437e-25
0,0,1.3483324e-18
0,0,1.7533766e-05
0,0,4.698225e-36
0,0,1.5578287e-18
0,0,6.4883884e-15
0,0,9.598801e-16
0,0,8.313393e-35
0,0,0.0
0,0,2.9454047e-37
1,1,0.9987645
0,0,0.0
1,0,1.2016058e-22
1,0,0.46609724
0,0,9.622374e-16
0,0,1.3588386e-09
0,0,9.010002e-27
0,0,1.7734839e-35
0,0,1.1994787e-18
0,0,2.91991e-14
1,0,0.00021071824
0,0,1.5018629e-18
0,0,2.3025353e-23
0,1,0.99872535
0,0,4.8000343e-29
0,0,3.9457505e-29
0,0,1.1278934e-34
0,1,0.8636168
0,0,6.332204e-25
0,0,4.1292596e-23
0,0,0.04737404
0,0,1.08406845e-26
0,0,6.614979e-28
0,0,0.00054519373
0,0,2.871063e-25
0,0,3.9423165e-31
0,0,7.459584e-28
0,0,3.826728e-08
0,0,0.010374559
0,1,0.99474156
0,0,0.024503533
0,0,0.019307896
0,0,2.3782842e-14
0,0,6.0134583e-35
1,1,0.9982583
0,0,4.4602685e-22
1,0,2.3407646e-18
1,1,0.9999528
0,0,1.0682988e-36
0,0,2.3340533e-08
0,0,2.4757817e-28
1,1,0.9719862
0,1,0.62847
0,0,1.303e-42
0,0,1.1389956e-21
0,0,1.378568e-37
0,0,5.370445e-10
0,0,1.6853324e-27
0,0,2.77407e-18
0,0,5.91934e-15
0,0,7.819772e-16
0,0,3.5051652e-31
0,0,1.9975988e-19
0,0,1.2176439e-24
0,0,2.3158942e-34
0,0,1.14211e-40
0,0,9.2120925e-36
0,0,1.4873073e-18
0,1,0.9999776
0,0,3.3585293e-13
0,0,3.77066e-40
1,0,0.018955123
0,0,3.472569e-25
1,0,2.485747e-06
0,0,9.293157e-23
0,0,3.57884e-32
1,1,0.99989855
0,0,8.689735e-10
0,0,1.5201562e-20
1,0,0.07018121
0,0,4.7345665e-29
1,1,0.9875332
0,0,4.846e-42
1,0,3.2400493e-07
0,0,6.314768e-09
0,1,0.954908
0,0,3.4283978e-06
0,0,1.724114e-20
0,0,1.07187404e-07
0,0,1.6426064e-23
0,0,1.3139635e-23
0,0,2.7335246e-16
0,0,4.5498582e-20
0,0,4.790532e-10
0,0,1.2732803e-22
1,0,8.832327e-07
0,0,3.7981335e-17
1,0,0.4800696
0,0,1.1221381e-27
0,0,3.982858e-08
0,0,2.2070902e-16
0,0,4.0081442e-08
0,0,2.6606454e-23
1,1,0.9460951
0,0,1.600451e-26
1,0,0.0015201097
0,0,5.3906046e-31
0,0,5.547208e-08
1,0,0.24970354
0,0,9.825345e-23
1,0,0.000733382
0,0,3.6621835e-26
0,1,0.9990415
0,0,1.6262026e-12
0,0,5.4442e-41
0,0,2.84782e-09
0,0,6.3398717e-31
0,0,5.079381e-25
0,1,0.9999684
0,0,1.9225661e-28
0,0,7.088604e-30
0,0,7.780531e-22
1,0,0.039398663
0,0,1.020833e-05
0,0,2.4376683e-09
0,0,2.9183816e-16
0,0,0.0
1,0,0.00093642104
0,0,2.27733e-40
0,0,1.9102268e-20
0,0,1.1641166e-22
1,1,0.99981207
1,0,0.011956135
0,0,5.5757166e-05
0,0,1.0442367e-21
0,0,4.2952188e-26
0,0,1.875527e-25
1,0,5.3032113e-14
0,0,0.004375522
0,0,4.419387e-28
1,1,0.6718201
0,0,9.480457e-24
0,0,1.0690452e-28
0,0,1.3769805e-07
0,0,6.52948e-23
0,0,3.5407313e-12
0,0,5.670008e-39
0,0,0.0031739017
0,0,1.0928863e-21
0,1,0.9994646
0,0,1.2842831e-33
0,0,0.0641005
0,0,1.5803561e-28
0,0,1.2030752e-08
0,0,5.0077966e-23
0,0,1e-45
1,0,0.00015582495
0,0,3.0061152e-08
1,1,0.9999521
0,0,7.616044e-06
0,0,3.137202e-34
0,0,4.4765858e-20
0,0,8.931173e-24
0,0,1.566328e-38
0,0,4.0236033e-22
0,0,3.0672525e-35
0,0,5.509848e-19
0,0,2.504952e-31
1,1,0.99832803
0,0,3.2183844e-17
0,0,0.0
0,0,1.9866341e-33
0,0,0.0
0,0,1.09654305e-16
0,0,4.5580544e-14
0,0,3.32e-43
0,0,9.0491384e-33
0,0,1.6577649e-30
0,0,5.17193e-40
1,1,0.9875401
0,0,9.0775005e-38
1,1,0.7869087
0,0,7.3239434e-32
0,0,8.582131e-28
1,0,0.00020644274
0,0,5.172052e-13
0,0,0.0
0,0,1.2877882e-22
0,0,9.750877e-26
1,0,1.6597063e-09
0,0,1.1153502e-16
0,0,3.2210603e-14
0,0,1.4470756e-23
0,0,2.45241e-39
0,1,0.9847884
0,0,1.1480301e-35
0,0,8.056071e-06
0,0,3.547163e-29
0,0,3.8337e-22
0,0,8.090726e-09
0,0,8.8787056e-13
0,0,3.0966742e-06
0,0,3.5661266e-31
0,1,0.96759933
0,0,8.647416e-38
0,0,4.3195184e-27
0,0,4.057491e-25
1,0,0.4207759
0,0,1.0254248e-25
0,0,2.2650314e-08
0,0,4.445123e-27
0,0,2.9698777e-21
0,0,9.25365e-29
0,0,4.1940893e-06
0,0,1.9401652e-15
0,0,3.9e-44
0,0,8.499175e-37
1,0,3.7416174e-07
0,0,3.3179781e-16
1,0,0.026332997
0,0,5.965612e-05
0,0,1.3612498e-22
0,0,3.2210325e-35
0,0,5.099548e-27
0,0,1.6453469e-38
0,0,7.9127053e-38
1,0,0.0067304196
0,0,1.1064702e-27
0,0,2.3081043e-21
0,0,1.1279656e-28
0,0,4.496233e-20
0,0,3.5671956e-08
0,0,4.5216674e-22
0,0,4.289547e-29
0,0,7.0622828e-09
0,0,4.970195e-07
0,0,6.1814193e-16
0,0,1.5981747e-12
0,0,2.462585e-21
0,0,3.4431199e-22
0,0,1.4652e-41
0,0,7.133732e-18
0,0,4.137575e-13
0,0,5.5632296e-30
1,0,6.210425e-06
0,0,5.8632645e-09
0,1,0.67508364
0,1,0.9824745
1,0,0.00017314381
1,0,0.0006791286
1,0,2.2180923e-06
0,0,1.8119153e-35
0,0,7.1833455e-08
1,0,1.9526227e-09
1,0,0.10505296
0,0,1.320922e-26
0,0,1.7090689e-32
0,0,5.2172696e-29
1,0,8.310672e-06
0,0,2.1311982e-28
0,0,4.4149226e-09
0,0,7.9791495e-15
0,0,1.8377208e-34
0,0,3.6328007e-13
1,1,0.77749133
0,0,2.4019722e-21
0,0,2.335849e-11
0,0,9.440667e-28
0,0,2.6455758e-23
0,0,2.0285195e-22
0,0,1.5998867e-22
1,0,1.1808569e-06
0,0,1.6636528e-27
1,1,0.99999607
0,0,1.7869609e-31
0,0,4.010886e-36
0,0,6.397246e-26
0,0,1.8983659e-33
1,0,0.2156381
0,0,5.6651697e-05
0,0,9.085874e-25
0,0,2.6599695e-20
1,0,5.9685635e-06
0,0,3.5186543e-13
1,0,1.4230027e-06
0,0,1.2344591e-06
0,0,1.4427719e-29
0,0,2.190327e-21
0,0,6.3953796e-37
0,0,1.3195756e-21
1,0,0.002171736
0,0,2.7893361e-13
1,1,0.96579003
0,0,6.1091153e-34
0,0,2.6849e-41
1,0,0.019125614
0,0,8.32147e-38
0,0,6.446059e-21
0,0,2.023326e-37
0,0,1.1712792e-37
0,0,2.4088462e-20
1,1,0.9570825
0,1,0.93181205
0,0,4.1036055e-21
0,0,4.5626453e-22
0,0,0.0
0,0,2.0724195e-17
0,0,0.0004731809
0,0,1.6933306e-07
0,0,4.000583e-08
0,1,0.9984327
1,0,7.757151e-06
0,0,1.358978e-21
0,0,2.730305e-38
0,0,0.0
0,1,0.5202402
0,0,2.6903755e-31
0,0,1.2672709e-38
0,0,9.374217e-33
0,0,0.0
0,0,3.4773976e-23
0,0,2.5729306e-11
0,0,3.6477595e-30
1,0,0.00249557
1,0,5.5448625e-05
0,0,0.0
1,1,0.9991986
1,1,0.9984471
0,0,1.4330208e-27
0,0,4.5517004e-19
1,0,0.0009868954
0,0,6.74103e-26
0,0,1.0446516e-20
1,1,0.9999083
0,0,1.7727501e-16
0,0,1.5513895e-24
1,1,0.99998224
1,0,7.401495e-05
0,1,0.99928707
1,1,0.9992823
1,1,0.9996099
0,0,0.009986601
0,0,1.6884816e-24
0,0,5.216779e-19
0,1,0.830087
0,0,2.371259e-10
0,0,3.6031e-40
0,0,3.6595173e-18
0,0,9.255991e-34
0,0,3.4797675e-11
0,0,6.85001e-40
0,0,4.0926945e-28
1,0,9.56834e-10
0,0,7.1009505e-21
1,0,0.00095688127
0,0,8.134925e-34
0,0,3.2515484e-21
0,0,9.828014e-14
1,0,0.029317511
0,0,3.1363847e-29
1,0,0.02230898
1,0,0.00059499353
0,0,3.2680704e-31
0,0,8.119942e-21
1,0,4.561196e-06
0,0,4.9615803e-27
0,0,1.16986854e-14
0,0,7.314562e-32
0,0,3.044514e-32
1,1,0.99714893
0,1,0.97710323
0,0,3.181508e-39
0,0,1.7909412e-14
1,0,0.00063358445
0,0,6.3096655e-23
0,0,1.6062191e-18
0,0,1.1710083e-27
0,0,2.416459e-05
0,0,1.0633659e-08
0,0,5.505289e-34
0,0,9.863871e-07
0,0,8.554376e-29
0,0,3.131891e-13
0,0,0.0
1,0,0.000105803316
0,0,5.4432046e-27
0,0,1.6792463e-11
0,0,3.1544925e-28
1,0,2.7859414e-11
0,1,0.9997087
1,0,1.9950281e-05
0,1,0.999624
0,0,6.742589e-05
0,0,9.3740815e-24
0,0,4.2268034e-08
0,0,3.5134096e-17
0,0,1.2078971e-30
0,0,4.847868e-26
0,0,1.7799213e-14
0,1,0.970811
0,0,3.5076987e-13
0,0,7.6047207e-25
0,0,1.95e-43
0,0,5.044582e-11
0,1,0.9999436
0,0,0.0
0,0,1.417619e-10
1,1,0.9569506
0,0,8.4364815e-36
0,0,2.2869106e-15
0,0,3.1242673e-06
0,0,5.974813e-13
0,0,3.3492398e-21
0,1,0.99993527
0,0,5.7351438e-37
0,0,1.619986e-31
0,0,6.433758e-05
0,0,5.1666585e-32
0,0,3.1838833e-27
0,0,3.7657884e-32
1,0,1.02449974e-07
1,0,0.00012897083
0,0,0.073871
0,0,1.1722192e-20
0,0,1.9388863e-29
0,0,8.469773e-18
0,0,2.7824885e-23
0,0,1.4674737e-20
0,0,5.368282e-22
1,1,0.53253317
0,0,1.5428736e-16
0,0,2.1567458e-07
0,0,4.6946058e-36
0,0,1.885554e-12
0,0,3.979434e-07
0,0,6.8541468e-31
0,0,0.0
1,1,0.7660196
1,0,0.07200608
0,0,7.1159646e-16
0,0,7.435995e-06
0,0,1.9985573e-36
0,0,5.364668e-05
0,0,1.0461919e-18
0,0,3.4619084e-25
0,0,0.00014135621
1,0,1.396164e-08
0,0,1.6211945e-35
0,0,0.0
0,0,7.183619e-12
0,0,4.6554913e-12
1,0,0.43559945
0,0,2.3879118e-36
0,0,2.4705901e-15
1,0,0.026871994
0,0,9.402118e-25
1,1,0.9564609
0,0,1.7397426e-31
0,0,7.87952e-21
0,0,7.718e-42
0,0,9.179843e-12
0,0,5.146874e-15
0,0,0.0
1,1,0.9999529
0,0,1.0475456e-05
0,0,2.469498e-22
0,0,2.1523513e-20
0,0,6.804684e-13
0,0,8.5131585e-05
0,0,0.0
0,0,0.00021863841
1,1,0.7871738
0,0,6.6712253e-09
0,0,3.9015746e-25
0,0,1.5288679e-20
0,0,4.312834e-12
0,0,2.2091384e-15
0,0,3.5962393e-29
1,0,1.0579851e-05
0,0,4.832113e-36
0,1,0.998599
0,0,1.1805297e-13
0,0,5.819678e-09
0,0,7.9501944e-30
1,1,0.9958989
1,1,0.845023
0,0,1.02858595e-26
0,0,3.2525144e-37
0,0,3.189986e-20
0,0,4.1989883e-14
1,0,1.0136358e-06
0,0,1.5811212e-29
0,0,2.7827584e-20
0,0,1.901039e-19
0,0,1.6103389e-14
0,0,1.1266371e-20
0,0,6.996844e-19
0,0,1.9916761e-22
0,0,0.0004506269
0,0,1.511719e-35
0,0,3.5411052e-22
0,0,8.0620275e-24
1,1,0.99724615
1,1,0.99998903
0,0,1.16368e-39
0,0,7.052408e-30
0,0,2.4214293e-29
0,0,2.203e-42
1,0,2.8084182e-07
0,0,3.9038416e-23
0,1,0.99967015
0,0,1.0778417e-19
0,0,1.8893762e-28
0,0,1.9857606e-20
0,0,3.9779966e-17
0,0,1.643486e-13
0,0,4.7005292e-32
1,0,0.40350226
0,0,1.92816e-40
0,0,2.9046922e-20
0,0,2.2215706e-29
1,1,0.992496
0,0,1.7827178e-25
0,0,1.4324364e-19
1,0,0.20891961
0,0,1.8127509e-36
0,0,1.7930877e-05
0,0,1.3092827e-27
0,0,3.8910767e-20
0,0,9.954761e-28
0,0,4.2399096e-30
0,0,1.4080507e-20
0,0,1.7592107e-07
1,0,6.4886524e-07
0,0,2.0248539e-23
0,0,4.5777758e-38
1,1,0.99984014
1,0,0.0002529508
0,0,2.713926e-18
0,0,5.245877e-33
0,0,2.498633e-17
0,0,2.400645e-20
0,0,4.5462335e-07
0,0,1.6281395e-23
0,0,5.1558257e-26
0,0,2.7750197e-20
0,0,1.2582366e-27
1,1,0.9976463
0,0,4.779997e-26
0,0,7.55206e-22
0,0,0.0016768626
0,0,1.1062532e-15
1,0,0.33861864
0,0,4.716305e-37
0,0,1.907004e-17
0,0,1.16791e-40
0,0,1.6062465e-22
0,0,0.0
0,0,6.45e-43
0,0,3.1e-44
0,0,1.15e-43
0,0,4.468792e-26
0,0,8.4928686e-19
0,0,1.0009355e-29
0,0,1.6378836e-29
1,0,1.6847322e-07
0,0,2.2970352e-30
0,0,2.9342299e-18
0,0,0.2559784
1,0,0.015001566
0,0,9.7705445e-32
0,0,1.4871022e-19
0,0,1.7047103e-05
0,0,1.8232483e-16
1,0,0.0004553244
0,0,1.295753e-27
0,0,3.3988012e-08
0,0,0.20917755
0,0,1.1945782e-27
0,0,4.2e-44
0,0,8.046192e-27
0,0,1.5536427e-13
0,0,0.0
0,1,0.770053
0,0,8.322457e-30
0,1,0.56124604
0,0,6.552544e-28
0,0,2.4455015e-35
0,0,6.4540767e-22
0,0,1.0375825e-27
0,0,0.0
0,0,5.9607344e-24
0,0,1.5993921e-15
0,0,1.4743671e-16
0,1,0.9990402
0,0,1.870738e-08
0,0,3.0119305e-22
0,0,1.1349034e-10
0,0,1.392679e-39
0,0,3.169243e-21
0,0,3.0140033e-27
0,0,1.6035194e-14
0,0,6.2695015e-08
0,0,6.250521e-22
0,0,0.000739961
1,0,0.003372058
0,0,9.8741416e-14
0,0,1.3747276e-24
0,0,1.8902e-40
0,0,1.0094647e-34
0,0,0.0
0,0,6.6506724e-23
0,0,1.6602433e-18
0,0,6.25903e-40
0,0,3.8101763e-18
0,0,3.7944784e-20
1,0,0.067254156
0,0,3.2385342e-31
1,0,0.019488439
1,0,2.4551944e-06
0,0,4.4012414e-25
0,0,1.0368587e-19
0,0,1.3041895e-25
1,1,0.9999913
0,0,1.4844403e-09
0,0,1.083043e-19
0,0,8.7472275e-20
0,0,2.4967704e-13
0,0,0.0
0,0,9.196388e-23
0,0,1.3174859e-17
0,0,6.886827e-39
0,0,7.8375e-41
0,0,8.629142e-07
0,0,1.6961314e-24
0,0,1.3771795e-23
0,0,9.6741976e-23
1,0,0.00011603613
0,0,9.862057e-18
0,0,1.0934478e-31
0,0,5.382907e-28
0,0,7.591305e-24
0,0,1.2232865e-24
0,0,3.2215476e-28
0,0,2.8566762e-13
1,0,0.0029276032
0,0,2.0854742e-31
0,0,1.6191393e-09
1,0,0.042544063
0,0,2.2126265e-18
0,0,2.9337306e-15
0,0,1.8729052e-38
0,0,4.562786e-29
0,0,3.2349103e-06
1,1,0.9999311
0,0,1.4832991e-36
1,1,0.9991611
0,0,0.0
0,0,0.0
0,0,5.018252e-25
1,0,0.0012533141
0,0,2.5878767e-27
0,0,2.4955149e-12
0,0,8.9221805e-17
0,0,4.073218e-09
0,0,3.137561e-34
0,0,7.98739e-07
0,0,2.4779656e-27
0,0,0.0
0,0,2.852882e-20
1,0,0.0141249895
0,0,1.3944244e-22
0,0,0.0
0,0,3.0492646e-19
0,0,1.9903373e-24
0,0,3.0700353e-37
0,0,4.5023468e-11
0,0,0.0
1,0,3.2749506e-10
0,0,1.4846956e-16
0,1,0.94700456
0,0,8.105384e-24
0,0,6.928269e-26
0,0,0.002719671
0,0,2.440474e-16
0,0,9.207244e-36
0,0,4.139724e-12
0,0,4.5886903e-21
1,1,0.92953086
0,0,1.2892405e-26
0,0,1.0422662e-37
0,0,5.5889865e-16
0,0,2.1530953e-23
0,0,1.3902552e-14
0,0,0.0
0,0,0.0
0,0,5.02638e-23
1,0,0.009552914
0,0,4.0549278e-30
0,0,1.784321e-20
0,0,1.6872985e-22
0,0,1.20624106e-20
0,0,5.4423825e-24
1,0,0.011106992
0,0,1.4003394e-32
0,0,1.5977648e-05
0,0,4.1816395e-09
0,0,0.0
0,0,8.595417e-09
1,0,9.34928e-07
0,0,1.18450955e-26
0,0,1.0864328e-10
0,0,1.0846731e-17
0,0,2.0883486e-23
0,0,5.6402037e-21
1,1,0.92866814
1,0,1.4731596e-22
0,0,7.5856353e-23
0,0,5.518784e-13
1,0,0.0019820896
0,0,4.198684e-25
0,0,0.013075652
1,0,0.149643
1,1,0.99976104
1,1,0.9898113
0,1,0.9980458
1,0,0.33760965
1,0,0.00094174396
0,0,1.2810697e-16
0,0,4.1703656e-33
0,0,1.1193619e-11
0,0,2.0193757e-17
0,0,0.0
1,0,1.8230357e-13
1,1,0.99992347
0,0,5.389534e-24
1,1,0.93696666
0,0,0.20023954
0,0,2.6316323e-25
1,0,0.00047462623
0,0,1.6449067e-24
0,0,1.8617334e-33
0,0,3.570674e-08
0,0,2.1886508e-26
0,0,2.5214052e-22
0,0,0.313326
0,0,2.0500565e-33
0,0,9.145991e-27
0,0,0.0
0,0,3.7322217e-33
0,0,1.8126134e-09
1,0,0.00048541534
0,0,1.3002688e-27
0,0,1.1725373e-19
0,0,2.819789e-17
0,0,7e-45
0,0,4.654554e-29
0,0,9.624761e-08
0,0,2.8797153e-19
0,1,0.99637234
0,0,3.588188e-18
0,0,5.461202e-32
0,0,4.497939e-06
0,0,1.2300666e-17
0,0,0.0
0,0,5.9152255e-17
1,0,0.020101175
0,0,2.3944424e-14
0,0,1.234827e-13
0,0,4.3776928e-20
0,0,6.2794943e-12
0,0,1.7743218e-14
0,0,5.977599e-05
0,0,4.998464e-08
0,0,2.4416188e-24
0,0,0.00010943655
0,0,4.911827e-19
0,0,3.793735e-07
1,1,0.9999993
0,0,1.6455135e-34
0,0,1.0340928e-28
0,0,7.77399e-18
0,0,2.4635366e-07
0,0,4.7322193e-29
0,0,5.699693e-14
0,0,9.011718e-35
0,0,0.12980224
0,0,8.4032506e-33
0,0,1.852939e-20
0,0,3.2031232e-17
0,0,6.32e-43
0,0,6.9700646e-21
0,0,2.7669258e-18
1,0,0.0021955508
0,0,1.6787708e-24
0,0,2.880258e-31
0,0,2.8114775e-38
0,0,1.1848727e-12
1,0,0.00012786398
0,0,5.2038488e-23
0,0,2.9504503e-17
0,0,2.6646e-41
1,1,0.9972566
0,0,1.608602e-21
0,0,1.1304188e-32
0,0,1.547065e-07
0,0,5.685828e-06
0,0,4.0694372e-35
1,0,0.0021257522
0,0,2.6015607e-12
0,0,8.566388e-15
0,0,1.9097388e-27
0,0,0.0
0,0,4.6838042e-20
0,0,7.4145717e-25
0,0,4.8368636e-24
0,0,1.008743e-39
0,0,2.4230735e-22
0,0,4.027005e-33
1,0,0.0037383442
0,0,0.0
0,0,3.9056978e-26
1,1,0.89419055
0,0,5.210004e-24
0,0,8.021485e-21
0,1,0.9994229
0,0,3.7925596e-17
1,0,4.8591974e-06
1,0,2.611682e-13
0,0,2.1269045e-18
0,0,3.861803e-32
0,0,1.0131253e-35
0,0,1.0661997e-18
0,1,0.99819773
0,0,0.0014681827
1,1,0.99973434
0,0,1.2173695e-32
0,0,1.3315e-41
0,0,5.014335e-15
0,0,1.94916e-40
0,0,0.05209559
0,0,1.5277986e-23
0,0,3.4025778e-37
0,0,6.2087956e-28
0,0,2.388023e-12
0,0,1.879547e-08
1,1,0.9942174
1,1,0.9999883
0,0,8.459545e-16
1,1,0.9575832
1,1,0.9966151
1,0,6.4537046e-05
0,0,2.9280688e-18
1,1,0.9999945
0,0,3.1827671e-34
0,0,4.31912e-40
0,0,4.0425278e-14
0,0,8.789186e-13
0,0,1.5944918e-33
0,0,5.1748907e-22
0,0,9.4447635e-30
0,0,5.1534737e-23
0,1,0.9998746
0,0,0.0
0,0,1.3124383e-34
0,0,1.4637477e-31
0,0,5.396931e-20
0,0,0.0
0,0,4.414417e-13
0,0,3.9351415e-20
0,0,1.404e-42
0,0,4.2767934e-33
0,0,2.5582113e-11
1,0,0.016592523
0,0,7.148393e-24
0,0,2.2590427e-23
0,0,1.19656915e-23
0,0,4.6335012e-17
0,0,4.3834654e-24
1,0,4.7861777e-05
0,0,1.8793463e-38
0,0,2.3827054e-15
1,1,0.67284584
0,0,1.4271461e-26
0,0,5.8967997e-31
1,1,0.8139342
0,0,2.1597253e-12
0,0,0.0
0,0,1e-45
0,0,8.4007017e-22
1,0,4.8364276e-05
0,0,1.4968727e-14
1,0,0.0005870365
0,0,2.86e-43
0,0,6.9185354e-30
0,1,0.54384464
0,1,0.99977535
0,0,4.5765e-41
0,0,4.5843104e-31
0,0,2.6703213e-26
0,0,1.3775403e-33
0,0,4.566208e-10
1,1,0.99344724
0,0,4.6463262e-20
0,0,6.190387e-16
0,0,5.3977955e-20
1,0,2.5530565e-13
0,0,1.3444629e-36
0,0,5.294341e-13
0,0,4.5099902e-21
0,0,1.861633e-19
0,0,2.988073e-20
0,0,4.5756903e-34
1,0,0.0026199354
0,0,0.0
0,0,0.057628017
1,0,0.09057175
0,0,9.942806e-28
0,0,5.0327337e-22
0,0,1.3288855e-21
0,0,7.3126384e-06
0,0,2.7852588e-24
0,0,3.0080994e-27
0,0,1.3832485e-33
0,0,7.369432e-31
0,0,7.74548e-34
0,0,2.0648371e-16
0,0,1.1311566e-24
1,0,0.0019925782
0,0,0.0
0,0,1.2767764e-16
0,0,1.571308e-22
1,1,0.9820661
0,0,1.8894996e-27
0,0,1.6702117e-16
1,0,0.025425442
0,0,3.2633177e-20
1,0,9.382913e-10
0,0,2.0103188e-27
0,0,5.9563124e-13
0,0,8.5e-44
0,0,9.107343e-07
0,0,4.006219e-30
0,0,2.543073e-21
0,0,0.0005975705
0,0,2.0196168e-22
0,0,0.0
0,0,4e-45
