label,predict,predict_prob
0,0,8.027712e-06
1,0,0.0104763
0,0,7.1066616e-38
0,0,1.2963741e-07
0,0,8.096709e-22
0,0,9.7849934e-29
0,0,1.19e-43
0,0,2.2052994e-37
0,0,2.4021527e-12
0,0,3.098055e-39
0,0,0.00122351
0,0,1.4846995e-11
0,0,1.1410662e-20
0,0,0.0
1,0,2.1365256e-17
0,0,1.8797486e-22
0,0,1.1889544e-12
0,0,1.36544e-40
0,0,1.0645955e-31
0,0,2.6816522e-06
1,0,0.008346676
0,1,0.82536167
1,0,0.050741237
0,0,1.2135891e-05
1,0,0.23740123
0,0,5.2247756e-30
0,0,1.9726885e-23
1,0,8.011023e-05
1,0,9.760641e-08
0,0,1.4430629e-30
0,0,7.6104433e-16
0,0,1.2816846e-10
0,0,2.863377e-08
0,0,3.9230026e-34
0,0,5.9535637e-28
0,0,1.201369e-27
0,0,2.2044416e-22
0,0,3.5734652e-06
0,0,8.873182e-29
0,0,6.6016384e-22
1,0,0.010029343
0,0,9.240199e-09
0,0,1.1832556e-31
1,0,1.7410077e-08
0,0,0.00022330221
0,0,2.3289514e-13
0,0,0.071056224
0,0,1.1120384e-09
1,0,1.23188e-06
1,0,1.7927649e-08
0,0,3.973019e-26
0,0,9.160928e-36
0,0,6.8329706e-32
1,0,0.00014153021
0,0,0.0
0,1,0.9654021
0,1,0.9866855
0,0,1.2430243e-17
0,0,8.403161e-39
0,1,0.99271905
0,0,0.0
0,0,1.6939011e-05
0,0,0.024194729
0,0,4.323e-42
0,0,8.148122e-12
0,0,6.4828823e-19
0,0,2.3975427e-35
1,0,2.0960695e-20
0,0,5.105268e-28
0,0,1.22363345e-14
0,0,4.202354e-10
1,0,1.7899834e-12
1,0,0.00024831173
1,1,0.9969235
0,1,0.8013363
0,0,1.3144152e-11
0,0,0.2034599
0,0,0.0021550024
0,0,1.1895063e-07
0,0,1.2694869e-08
0,0,0.0015688975
0,0,1.1e-43
0,0,1.5518947e-10
0,0,1.1089481e-24
1,0,0.07911377
0,0,7.269383e-26
0,0,4.393785e-21
1,0,7.3774765e-07
0,0,6.0268696e-20
0,0,4.792649e-19
1,1,0.95142895
1,0,2.0789654e-08
1,0,1.1828466e-05
0,1,0.66300684
0,0,1.537398e-16
0,0,0.0023488398
0,0,4.906513e-07
0,0,5.6899233e-07
0,0,1.5624823e-26
0,0,2.4988647e-06
0,0,6.054568e-20
1,1,0.90417635
0,0,4.747536e-28
1,0,9.183363e-08
0,1,0.53634876
0,0,7.933072e-09
0,0,5.181497e-11
0,0,1.2242327e-34
1,0,1.1353174e-07
0,0,1.1768807e-17
0,0,9.27105e-18
0,0,2.9363662e-27
1,0,0.10888414
0,0,5.570378e-33
0,0,2.5664265e-06
0,0,0.117581934
0,0,4.6409157e-12
0,0,7.9849e-41
0,0,7.873851e-11
0,0,3.441691e-28
0,0,1.08979784e-35
0,0,0.0009599805
0,0,3.4670933e-30
0,0,1.29076e-20
0,0,4.645665e-15
0,0,1.052277e-08
0,0,1.2019154e-33
0,0,8.74475e-22
1,0,1.9426221e-07
0,0,0.44509047
0,0,3.6416022e-29
0,0,1.0989743e-06
0,0,1.6439008e-08
0,0,7.445589e-30
1,0,1.919735e-08
0,0,1.5618158e-10
0,0,2.4206392e-06
0,0,4.3450735e-17
1,1,0.51108015
0,0,4.409658e-26
0,0,4.6732457e-06
0,0,8.281858e-06
0,0,3.2663747e-09
0,0,8.7742977e-20
0,0,3.120501e-21
0,0,1.788808e-39
0,0,0.0
0,0,4.195815e-34
0,0,3.5411995e-05
0,0,1.8478976e-29
1,0,2.3642887e-08
0,0,3.4338714e-07
0,0,5.773015e-27
0,0,2.6253943e-11
0,0,5.9202243e-10
0,1,0.76758105
0,0,0.038980544
0,0,4.8128104e-23
0,0,6.1278995e-05
0,1,0.75974613
0,0,3.553955e-33
0,0,5.4929514e-09
0,0,0.038463753
0,0,4.5356736e-09
1,0,5.384958e-14
0,0,9.123427e-16
0,0,3.225375e-26
0,1,0.9999994
0,0,3.0236968e-29
0,0,0.012463726
0,0,0.005172934
0,0,1.2580698e-10
1,0,9.850261e-06
0,0,0.49357095
0,0,1.1817861e-29
0,0,7.30879e-24
0,0,8.705457e-05
0,0,0.18669856
0,1,0.9992167
0,0,7.349664e-17
0,0,1.3888919e-23
0,0,7.3658815e-26
0,0,5.290734e-14
0,0,5.4517013e-06
0,0,7.6939805e-06
0,0,8.028462e-06
0,0,2.0314888e-26
0,0,4.3535506e-10
0,0,0.0005233281
0,0,6.504586e-33
0,0,3.4811324e-20
0,1,0.8910422
0,0,0.0
0,0,8.895422e-06
0,0,7.7130506e-18
1,0,0.22876902
0,0,2.0093237e-18
0,0,6.894557e-16
0,0,1.2473671e-15
0,0,5.3365164e-28
0,0,0.2842571
0,0,4.929145e-22
0,0,1.4692871e-22
0,0,2.3076179e-23
0,0,1.952062e-07
0,0,1.4733965e-21
0,0,7.159856e-24
0,0,2.385657e-26
0,0,4.106486e-06
0,0,1.0752364e-37
0,0,4.3510667e-37
0,1,0.96287173
0,0,3.0234227e-27
1,0,2.9184766e-05
0,0,5.154532e-17
0,0,1.7789224e-06
0,0,2.7590671e-30
0,0,5.1e-43
0,0,3.5410293e-34
0,0,0.0
1,1,0.78538513
0,0,1.061733e-22
0,0,2.689575e-31
0,0,1.4943213e-08
0,0,2.6574195e-05
0,0,9.917137e-18
0,0,8.809818e-06
0,0,5.112666e-16
0,0,5.2598334e-06
0,0,2.0468468e-16
0,0,2.4633728e-22
0,0,1.8114842e-23
1,0,0.20189899
1,1,0.999213
0,0,4.724749e-15
0,0,4.810826e-39
0,0,1.0325025e-24
0,0,8.458349e-24
0,0,1.1646404e-15
0,0,0.0002733125
0,1,0.9968046
0,0,6.880741e-11
0,0,6.0129436e-12
0,0,0.0010572925
0,0,1.0990933e-09
0,0,0.0002265808
0,1,0.9977366
0,0,1.482361e-20
1,0,7.2620404e-14
0,1,0.57398874
0,0,0.021781238
0,0,2.0517652e-15
1,0,0.000100534286
1,0,1.6060001e-16
0,0,0.47310615
1,0,4.6606525e-05
0,0,1.4889635e-35
0,1,0.99501485
0,0,3.6955294e-10
1,0,0.0027312788
0,0,9.230298e-13
0,0,7.390539e-33
0,0,8.4378775e-18
1,1,0.9732728
0,0,6.530514e-19
0,0,2.6654996e-32
0,0,3.2619104e-05
0,0,2.5e-44
0,0,6.9008597e-12
1,0,0.00053539453
0,0,7.225328e-11
0,0,0.02248927
0,0,3.3079681e-09
1,0,0.008253138
0,0,0.00070286606
1,0,1.8681021e-09
0,0,2.1615343e-27
0,0,3.1637541e-09
0,0,5.8054886e-16
0,0,1.2137323e-20
0,0,1.4025624e-11
0,0,8.796398e-24
0,0,1.4908105e-20
0,0,0.12915093
0,0,0.011423939
0,0,2.0809573e-19
0,0,5.2661544e-08
0,0,2.3387305e-32
0,0,7.333754e-10
0,1,0.8613335
0,0,0.15183729
0,0,9.976052e-07
0,0,1.4119292e-12
0,0,7.169012e-24
0,1,0.619487
0,0,3.8810765e-13
0,0,2.4840567e-15
0,0,0.11419416
1,0,1.3679633e-05
0,0,1.1773507e-06
1,1,0.9999926
0,0,0.0005027793
1,1,0.9735339
0,0,1.6330655e-31
0,0,3.0547414e-31
0,0,4.6348563e-12
0,0,0.41151717
1,1,0.56584895
0,1,0.9948821
1,0,0.038523667
0,0,1.783346e-07
0,0,4.933845e-06
0,0,6.7722516e-07
0,1,0.7315573
0,1,0.999691
0,0,3.0946378e-08
0,0,1.7547426e-12
0,0,1.896985e-39
0,0,0.07227295
0,0,5.1283595e-09
0,0,2.1604508e-05
1,0,0.0037161983
0,0,0.00023287103
0,0,1.2414839e-10
1,0,0.0012676017
0,0,9.92566e-09
1,0,9.924185e-06
1,0,0.39395928
1,1,0.9999515
0,0,1.3661319e-26
1,0,0.0008693558
0,0,4.0431342e-19
1,0,0.0004048322
0,0,5.835125e-06
0,0,2.3964026e-25
0,0,3.5442234e-09
1,0,0.0031015435
0,0,1.4019158e-10
0,0,3.3002873e-08
0,0,5.9531626e-33
0,0,1.0794129e-20
0,0,3.0378087e-13
0,0,7.192393e-08
1,0,6.2360405e-06
0,0,3.2288894e-15
0,0,3.0360992e-21
1,0,0.008436009
0,0,0.0025547368
0,0,0.0003806099
0,1,0.6576278
0,0,1.4178172e-06
0,0,5.260584e-19
0,1,0.6124277
0,0,7.226821e-21
1,0,3.460015e-05
0,0,0.004980346
1,1,0.99974114
0,0,3.69218e-15
0,0,7.841359e-11
0,0,8.4548126e-21
0,0,2.6295304e-21
0,0,3.188555e-13
1,0,0.37597173
0,0,1.2022377e-31
0,0,1.5540472e-34
0,0,7.4084685e-09
0,0,6.095218e-19
0,0,2.8110946e-36
0,0,0.45946223
0,0,8.0783e-40
1,0,0.00046083843
0,0,0.023199823
0,0,4.687985e-06
0,0,2.1265976e-05
1,1,0.99994445
0,0,1.9851183e-07
1,1,0.9999269
0,0,7.4870414e-08
0,0,1.7350974e-30
1,0,0.40021133
0,0,1.5073929e-22
0,0,0.0208323
0,0,1.7628092e-05
0,0,8.094479e-31
0,0,4.5249243e-24
0,0,2.1646882e-18
0,0,1.0595102e-06
0,0,0.0030365603
1,0,6.685581e-09
0,0,1.2455464e-37
0,0,6.379689e-05
0,0,1.3808233e-33
0,1,0.9965287
0,0,3.6489211e-34
0,0,0.00022776342
0,0,9.918754e-35
0,0,1.947386e-39
0,0,1.1922412e-22
0,0,0.00018977153
0,0,6.2322657e-20
0,0,1.2833559e-13
0,0,2.9303157e-10
0,0,0.00076610595
1,0,1.874348e-09
0,0,2.5100503e-16
0,0,8.5611595e-38
0,0,3.085137e-06
0,0,7.678895e-21
0,0,1.6749532e-15
0,0,4.1676194e-23
0,1,0.9943915
0,0,2.4126497e-23
1,0,1.6819681e-18
0,0,2.8895094e-26
1,0,2.9031847e-07
0,0,4.2204813e-11
1,0,1.5402124e-05
0,0,6.1283593e-23
0,0,1.7389946e-14
0,0,1.5274746e-35
1,0,1.8166567e-12
0,0,8.87926e-40
0,0,0.06492148
0,0,1.7470995e-22
1,0,0.10968553
1,0,1.2487088e-09
0,0,1.8305793e-05
0,0,5.013973e-37
0,0,0.0021597904
0,0,4.6845653e-23
0,0,1.0838844e-07
1,1,0.9975432
0,1,0.9756327
1,0,1.7706134e-05
1,0,0.01436783
0,0,3.3150974e-10
0,0,3.3581577e-13
0,0,3.5978705e-06
0,0,1.5256909e-11
1,0,0.00015603384
0,0,6.934529e-09
0,0,2.907904e-22
0,0,5.55426e-40
0,0,2.718881e-07
0,0,4.6105e-21
0,0,7.101038e-27
1,0,4.795821e-07
1,0,0.00013652872
0,0,0.10386401
0,0,4.1311e-17
0,0,1.9147712e-13
0,0,2.9246863e-18
0,0,1.3302851e-14
1,0,2.9870775e-05
0,0,3.1256875e-26
0,0,1.2046597e-19
0,0,0.0037460704
0,0,1.5215559e-18
0,0,0.0
0,0,0.000226675
0,0,8.791177e-06
0,0,8.124267e-09
0,0,1.915739e-17
0,0,1.9263566e-18
0,0,3.2365152e-12
0,0,4.629132e-07
0,0,1.0245032e-23
0,0,0.0
0,0,8.737242e-12
0,0,0.24833418
0,0,8.6063803e-23
0,0,5.524394e-18
0,0,1.1153679e-15
0,0,2.77e-42
0,0,7.0202915e-34
0,0,3.89488e-07
0,0,0.15848437
0,0,1.3318033e-29
0,0,1.3382666e-28
0,1,0.5164716
1,0,7.477396e-06
0,0,1.2257026e-07
0,0,2.0054413e-33
0,0,0.08448722
1,0,0.00022608726
0,0,6.2806343e-30
0,0,1.2244542e-31
0,1,0.9995597
0,0,2.9068358e-17
1,0,0.00015801679
0,0,1.3282757e-05
1,0,0.0075461664
0,0,5.2643e-41
0,0,0.0007045728
0,0,9.8863494e-26
0,0,3.3137137e-17
0,0,5.623691e-18
0,1,0.73062176
0,0,0.26130328
1,1,0.6670895
0,0,6.461925e-14
1,0,0.0023503576
0,0,1.1598586e-19
1,0,1.6683352e-10
0,0,5.875388e-28
0,0,3.853982e-28
0,0,3.925163e-39
1,0,0.00018821385
0,0,0.0058779945
0,0,2.5409684e-29
0,0,2.3308029e-18
0,0,1.2128573e-28
0,0,0.0062931515
0,0,5.065394e-09
0,0,1.9544186e-09
0,0,0.028327893
0,0,1.7246346e-19
0,0,0.0001814522
0,0,7.4832686e-13
0,0,4.9396e-41
0,1,0.59479743
0,0,0.36436686
0,0,1.2470782e-28
0,0,0.0008698281
0,0,2.6393823e-06
0,0,8.8240427e-07
0,0,1.2163256e-31
0,0,0.106023245
0,0,0.0001593173
0,0,7.4862805e-13
0,0,1.982688e-12
0,0,9.0019375e-10
0,0,0.00022285576
0,0,6.0333644e-10
0,0,1.0379794e-10
0,0,6.993713e-14
1,0,1.5278927e-05
0,0,1.9172652e-34
0,0,1.0854438e-06
1,1,0.99999154
0,0,6.370641e-37
0,0,0.0
0,0,1.5662674e-09
0,1,0.76360774
1,0,2.1206545e-06
0,0,9.874e-42
0,0,0.0
1,0,1.3673099e-05
0,1,0.99641186
0,0,0.0014622388
0,0,3.931904e-18
0,0,3.0873e-41
1,0,3.9915276e-06
0,0,3.3053335e-23
0,0,5.2420333e-08
1,1,0.9998753
1,0,1.0697367e-09
0,0,4.072504e-39
0,0,2.1735149e-35
1,0,1.4322976e-07
0,0,1.09896045e-29
0,0,0.007974709
0,0,4.248795e-24
0,0,0.04002474
0,0,0.011908489
0,0,9.372139e-19
1,0,0.00020365987
0,0,2.2762154e-14
0,0,0.0007619769
0,0,3.8115478e-23
0,0,8.343127e-13
0,0,6.7478945e-20
0,0,0.0
0,0,1.7893524e-34
0,0,1.387042e-11
0,0,4.850342e-28
0,0,0.0114984
0,0,5.613796e-23
1,1,0.9814439
0,0,0.044054423
0,0,3.0387494e-12
0,0,1.2393271e-16
0,0,3.4805079e-28
0,0,4.3567524e-12
0,0,6.4890796e-23
0,0,3.4785936e-37
0,0,1.5370824e-07
0,0,5.708175e-19
0,0,1.0934628e-08
0,0,9.920797e-07
0,0,1.5894384e-19
0,0,0.0
0,0,0.01307738
0,0,1.2948332e-13
0,0,2.2980664e-25
0,0,1.35559805e-27
0,0,1.638275e-39
0,0,2.999632e-07
0,0,7.6380227e-29
0,0,6.3331917e-26
0,0,5.897172e-07
0,0,6.1435014e-16
0,0,3.1082424e-35
0,0,1.82e-43
0,1,0.7532235
0,0,7.719514e-10
0,0,5.0519994e-10
0,0,6.9001835e-05
1,0,7.996026e-16
0,0,1.5306152e-07
0,1,0.9160093
0,0,8.857772e-34
0,0,2.7429817e-06
0,0,8.380811e-25
0,1,0.9999113
1,0,0.34533766
1,0,6.462369e-07
1,0,0.00026308576
0,1,0.9948338
0,0,0.008643029
0,0,0.11341902
1,0,0.13691582
0,0,4.1794424e-26
1,0,0.00012926079
0,0,0.009976427
0,0,1.688561e-14
0,0,3.0512235e-24
0,0,1.2430347e-08
0,0,5.850086e-23
1,0,0.16808894
0,0,5.292439e-22
0,0,1.5055035e-06
0,0,1.5502887e-17
0,0,4.0667066e-12
1,0,0.0065983958
1,0,0.20263205
0,0,3.0147285e-19
0,0,5.8667247e-19
0,0,0.29493725
0,1,0.950026
0,0,1.1687109e-33
0,0,5.3293037e-17
0,0,6.29336e-33
0,0,2.3553099e-07
0,0,0.012620326
0,1,0.62726134
0,0,4.1212468e-07
0,1,0.99107856
0,0,3.5317038e-10
0,0,1.2117002e-22
0,0,2.4391545e-06
0,0,1.8840943e-05
0,0,2.4838465e-24
0,0,1.0971482e-05
0,0,4.84894e-40
0,0,6.806333e-24
0,1,0.99898857
0,0,8.391349e-22
0,0,0.32875323
0,0,1.1746803e-14
0,0,2.9533098e-25
0,0,2.8563926e-17
0,0,1.7475918e-08
0,0,4.443045e-09
0,0,0.0
0,0,1.5374492e-18
0,0,0.00063446997
0,0,1.2685321e-25
0,0,5.0624413e-23
1,0,1.2115526e-05
1,0,0.011553477
0,1,0.9953725
1,0,6.059296e-05
0,0,9.468742e-25
0,1,0.99283534
0,0,5.3941786e-33
0,0,5.295353e-12
0,0,3.3105687e-06
0,0,2.0845987e-09
0,1,0.971316
0,1,0.86683387
0,0,4.154664e-13
0,0,1.3350733e-15
0,0,1.3282143e-32
0,1,0.9999893
1,0,0.04781717
0,0,4.148434e-12
0,0,3.9302753e-07
1,0,4.2342617e-06
0,0,3.5303482e-11
0,0,2.0202996e-25
0,1,0.98869646
0,0,0.040057335
1,1,0.8346571
0,0,1.670295e-23
0,0,3.8904836e-27
1,0,0.08442211
1,0,3.1123626e-14
0,0,2.7996272e-25
0,0,1.5869693e-08
0,0,2.880561e-08
0,0,0.05274906
0,0,5.761032e-06
0,1,0.9170761
0,0,0.001375925
0,0,1.2731216e-12
0,0,0.010222545
0,0,0.0009922391
1,0,0.00022683415
1,0,1.3946092e-06
0,0,2.2621167e-12
0,1,0.859223
0,0,9.20395e-27
0,0,4.7779296e-14
0,0,6.0420956e-32
0,0,2.122254e-39
0,0,2.0299394e-05
1,0,4.092816e-11
0,0,1.05771545e-13
0,0,1.4909535e-19
1,0,5.26739e-12
1,0,5.2192867e-08
0,0,0.0046686423
0,0,5.462727e-07
0,0,1.213662e-05
0,0,1.1600687e-08
0,0,1.36832e-37
0,1,0.908823
0,0,0.00014084198
0,0,4.8626704e-32
0,0,9.100835e-23
0,0,0.0041626254
0,0,0.008550222
0,0,0.00029234815
1,0,0.002276973
0,0,1.1646249e-05
1,0,8.699951e-10
0,0,8.013582e-39
0,0,1.8029e-41
0,0,3.9166687e-16
0,1,0.8379811
0,0,0.000981444
1,1,0.8950622
0,0,6.3587703e-07
1,0,0.0007116725
0,0,1.1871229e-28
0,0,3.7855356e-24
0,0,2.2780253e-07
0,0,1.625631e-17
0,1,0.99028605
0,0,1.3148603e-07
0,0,3.5594007e-07
0,0,6.0140575e-19
0,0,1.5428736e-16
1,1,0.99121946
0,0,1.1154697e-08
0,0,2.7938796e-08
0,0,0.12032866
0,0,2.8396458e-13
0,0,8.522568e-33
1,0,0.061676152
1,1,0.9923429
0,0,9.79189e-07
0,0,4.5451e-41
0,0,1.6090729e-23
0,0,3.1780337e-20
1,0,0.019385645
0,0,7.706904e-18
0,1,0.9755938
0,0,0.012231029
0,0,3.0243e-41
0,0,2.4296846e-20
0,0,1.5844419e-14
0,0,2.9396487e-28
0,0,2.0543673e-13
0,1,0.9910745
0,0,2.4642324e-26
0,0,0.03434843
0,0,2.3719293e-17
0,0,0.00142259
0,0,1.1526238e-10
0,0,0.0
1,1,0.88827896
0,0,0.021307414
0,0,0.0053111776
0,0,5.374675e-22
0,0,4.062595e-21
0,0,5.3442424e-26
0,0,1.5109796e-22
0,0,9.079029e-06
1,0,0.0037494993
0,0,1.5807658e-21
1,0,0.0008416389
0,0,0.0013480597
0,0,1.5079185e-19
0,0,3.5435855e-18
0,0,4.842971e-18
0,0,1.4354089e-16
0,0,1.5661137e-22
0,0,3.67055e-05
0,0,4.776168e-19
0,0,2.2608343e-17
0,0,1.3074479e-09
0,0,6.38319e-23
0,0,2.9644674e-36
0,0,1.078027e-05
0,0,3.5125674e-12
0,0,2.504654e-25
1,0,9.024481e-20
0,0,0.0006131603
0,0,8.753705e-12
0,0,5.6991865e-20
0,0,1.783847e-39
0,1,0.9780237
0,1,0.99794465
1,0,8.804473e-07
0,0,1.5613904e-13
0,0,2.2545145e-23
1,0,0.00023710524
0,0,8.1005034e-08
0,0,1.5087694e-35
0,0,0.073942676
0,1,0.77930266
0,0,1.035387e-05
0,0,7.7737087e-29
0,0,4.809865e-34
0,0,0.0
0,0,1.2192279e-18
1,1,0.99696225
1,0,1.9513569e-09
0,0,1.11e-43
0,0,1.2422842e-33
0,0,3.9492996e-24
1,0,0.026817253
0,0,4.8050233e-34
0,0,4.7064088e-08
0,0,0.008489332
0,0,6.822954e-06
0,0,2.72e-43
0,0,3.7073848e-09
0,0,7.741505e-06
0,0,1.3065438e-19
0,0,2.937627e-08
0,0,0.0
1,0,7.72731e-09
0,0,0.07629481
0,0,1.754503e-18
1,0,2.492241e-13
0,1,0.94989187
0,0,4.9627072e-08
0,0,5.3474213e-12
1,0,4.3093642e-08
0,0,0.00032066432
0,1,0.99472517
0,0,1.9422814e-13
0,0,2.9368922e-20
0,1,0.89778495
1,0,8.8012947e-10
0,0,1.6918916e-10
1,1,0.9741901
0,0,4.4772964e-08
1,1,0.7689823
1,0,1.7490693e-19
0,1,0.8891888
0,1,0.56069326
0,0,1.0626604e-08
0,0,0.023829004
0,0,0.010765401
0,0,1.5462205e-23
0,0,6.0760294e-12
0,0,1.5100817e-28
0,0,0.011083884
0,0,0.30939376
0,0,2.2564674e-12
0,0,0.019990169
0,0,4.552792e-35
0,0,3.6318468e-23
0,0,0.04169333
0,0,1.066886e-09
0,0,2.2547014e-10
0,0,2.5195477e-16
0,0,1.7581103e-15
0,0,5.1976013e-15
0,0,1.2874476e-17
1,0,0.014890332
1,0,5.664801e-08
0,0,1.5500972e-20
1,0,1.1266718e-05
0,0,9.444144e-09
0,0,0.13483723
0,0,4.2757666e-25
0,0,1.2662037e-37
0,0,2.1405344e-14
0,0,1.5516116e-35
0,0,3.4953527e-07
0,0,3.4477584e-30
0,0,1.2082e-41
0,0,5.596165e-20
0,0,4.2479082e-06
0,0,2.5306913e-17
0,0,0.007546816
1,1,0.987717
0,0,0.00035547538
0,0,1.5442652e-21
0,0,0.020764003
0,0,0.49066815
0,0,2.5539837e-19
0,0,4.6176283e-21
0,0,8.53344e-13
0,1,0.6415781
0,0,7.0966025e-18
1,0,2.653465e-06
0,0,0.006731305
0,0,1.6098962e-11
1,0,0.0005496997
0,1,0.87392014
0,0,2.8011265e-30
0,1,0.96210104
0,0,2.199582e-05
0,0,6.644059e-07
0,0,2.4139e-40
0,0,1.5265504e-25
0,0,1.7280662e-26
1,1,0.9996532
1,0,0.0002533633
1,0,3.3925766e-12
1,0,0.005014342
1,0,0.06682217
0,0,7.860454e-06
0,0,3.609503e-21
1,0,1.0563809e-09
0,0,1.7864919e-37
0,0,0.0
1,0,0.00012038923
0,0,1.7451972e-06
0,0,3.43916e-27
0,0,1.03705035e-23
0,0,0.1061699
1,0,3.6660225e-05
0,0,0.0
0,0,8.1942756e-22
0,0,9.00224e-19
0,1,0.7653908
0,0,4.3771657e-09
0,0,0.1429265
0,0,9.5412316e-23
0,0,0.00022105947
0,0,4.249233e-39
0,1,0.95900744
0,0,8.023929e-22
0,0,1.8125997e-20
0,0,9.100638e-28
1,0,0.018160451
0,0,3.1306235e-10
0,0,7.934285e-31
0,0,6.1535325e-11
0,0,1.4597979e-26
0,1,0.89096725
0,1,0.7797876
0,0,2.113111e-30
0,0,0.0007322203
0,0,2.325867e-39
0,0,2.3410776e-25
1,0,3.2431944e-09
0,1,0.7209934
0,0,0.38804182
0,0,4.894478e-31
0,0,3.2542103e-17
0,1,0.99813145
1,0,4.88439e-11
1,1,0.8890457
0,1,0.8358873
0,0,3.4220478e-09
0,0,7.512686e-39
0,0,1.1114649e-22
1,0,0.0004906099
0,0,3.1818006e-06
0,0,2.50973e-40
0,0,2.1869298e-20
0,0,6.423655e-05
0,0,0.0
0,0,1.4585776e-20
0,0,1.6575132e-21
0,0,2.132577e-09
0,0,1.511676e-31
0,0,0.04790129
0,0,0.01815386
0,0,1.5546e-41
1,1,0.8984083
0,0,8.421837e-39
1,0,1.2344433e-09
0,0,1.2859809e-08
0,0,0.40871575
1,1,0.9466271
0,0,0.00028634802
0,1,0.9503305
0,0,1.164e-42
0,0,6.2145504e-29
1,0,5.828828e-14
1,0,2.7611826e-08
0,0,1.0133826e-12
0,0,4.729078e-22
1,0,5.5329233e-06
0,0,0.001733858
0,0,1.1364511e-08
0,0,0.0030252165
0,1,0.99993277
0,0,2.5578e-41
0,0,2.8020728e-26
0,0,3.855618e-11
0,0,0.0014042029
0,0,3.9607676e-06
0,0,2.3532252e-27
1,1,0.528867
0,0,7.680939e-23
1,0,2.6382691e-05
0,0,1.5084704e-12
0,0,3.987913e-27
0,0,2.8517796e-11
0,0,2.2017729e-26
0,0,2.8212598e-05
0,0,8.3300735e-09
0,0,3.0566987e-24
1,1,0.8667257
0,1,0.9842629
1,0,8.188692e-12
0,0,6.688358e-10
0,0,0.0027881132
1,0,1.1614284e-07
1,1,0.9996294
0,0,5.921146e-15
0,0,1.6068079e-25
0,0,4.09e-43
0,0,1.9174188e-06
0,0,2.787033e-32
1,0,1.909742e-05
0,0,2.993186e-26
0,0,0.00030205396
0,0,4.618317e-28
0,0,1.5820407e-11
0,1,0.78883904
0,0,9.783319e-28
0,0,2.9628929e-08
0,0,0.002828629
0,0,2.4891183e-33
0,0,2.3114904e-07
0,0,6.662962e-05
0,0,0.0
0,0,1.8304585e-34
0,0,1.1521518e-24
0,0,3.253839e-05
0,0,7.869247e-05
0,0,2e-44
0,0,0.005888706
0,0,3.393033e-05
0,0,5.045588e-39
0,1,0.99987316
1,0,1.9455822e-12
0,0,6.559719e-36
0,0,3.217e-42
0,0,4.582746e-27
0,0,3.213415e-10
0,1,0.99336785
0,0,0.23338498
0,0,7.0359e-05
0,0,3.5590805e-12
0,0,3.55378e-25
0,0,0.011473128
1,0,0.026691375
1,0,6.2077626e-10
1,0,7.811958e-09
0,1,0.99990094
0,0,1.646696e-06
0,0,2.0106852e-06
0,0,0.0
0,0,2.9459943e-26
0,0,4.340914e-25
0,0,0.00025922302
0,0,5.6210926e-08
0,1,0.9930386
0,1,0.99903995
0,0,1.3643e-41
0,0,9.36e-42
1,0,0.0074887103
0,1,0.8596763
0,0,6.768197e-07
0,0,1.2042068e-16
1,0,0.067926385
0,0,0.0
0,0,1.3174333e-13
0,0,4.5433877e-28
0,0,1.5543225e-23
0,0,3.908118e-38
0,0,9.592086e-05
0,0,1.0810134e-17
0,0,1.8966129e-12
0,0,2.1613845e-36
0,0,2.907378e-18
0,0,9.848052e-22
0,0,9.930182e-21
0,0,0.0046099355
0,0,4.881161e-10
0,0,3.7061076e-07
0,0,3.2739146e-36
0,0,3.023114e-14
0,0,0.04753821
0,0,2.604542e-14
0,0,7.2091764e-27
0,0,1.3266944e-18
0,0,0.17078914
0,0,0.15850714
0,0,1.0854421e-05
0,0,2.6893858e-08
1,0,6.736509e-10
0,0,1.6748821e-31
0,0,1.3747567e-06
0,0,8.042528e-15
0,1,0.8024638
0,0,4.1664658e-20
0,0,3.2066335e-16
0,0,9.892318e-17
0,0,7.789915e-22
0,0,3.7372924e-11
0,0,4.306328e-10
0,0,1.7226247e-07
0,0,0.021040982
0,0,0.00021656924
0,0,1.7404992e-16
0,1,0.99961877
1,0,1.610384e-08
0,0,0.005799529
0,0,0.0011556541
0,0,1.31575515e-14
1,0,2.6692824e-06
1,0,0.008067458
0,0,3.3658295e-34
0,1,0.9453574
0,0,3.2610935e-33
0,0,5.5175634e-13
0,0,8.9648416e-10
1,1,0.8280613
0,0,0.00029514558
0,0,1.200819e-06
0,0,0.2450883
0,0,2.2513514e-12
0,0,4.3982035e-10
0,0,0.00035811047
0,0,7.119113e-06
1,0,3.8349492e-07
0,0,4.7045876e-05
0,0,4.1264093e-12
1,1,0.99984765
0,0,1.9352108e-32
0,0,1.3709807e-06
0,0,1.9222263e-38
0,1,0.98055756
0,0,3.5756094e-15
1,1,0.87681854
0,0,3.9503425e-11
0,0,1.217425e-25
0,0,1.5247307e-15
0,0,1.0593635e-12
0,0,1.196865e-13
0,0,1.1268476e-13
0,0,2.9127488e-08
0,0,0.0
0,0,0.033685006
1,0,0.008403985
0,0,2.1131286e-10
0,0,1.64e-43
0,0,2.400583e-26
0,0,1.1081776e-18
0,0,0.006822526
0,0,5.996821e-37
0,1,0.9998031
0,0,1.0464246e-16
0,0,3.6560688e-19
1,0,5.194786e-15
0,0,4.831435e-06
0,0,2.3577313e-31
0,0,3.900654e-24
